mean,sd,median,sem,mode,Q25,Q75,IQR,cent,skewness,kurtosis,sfm,sh,prec,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,file
185.99723518397954,82.97118989048865,218.9606009504829,1.0272362628163643,90.700597884409,109.6305380959681,254.67422964893453,145.04369155296644,185.99723518397954,2.5628063208794316,11.570108744150296,0.6296536339401156,0.9504388805741317,0.04291619955156951,0.17447839419379108,0.043277723258096173,0.27911392405063296,1.6292568147736068,0,11.003466796875001,11.003466796875001,0.09996258777483596,../data/WaveFiles/greek11.wav
205.64462529636995,51.62509558731046,201.67164179104478,0.6154573370366025,267.94029850746267,174.84577114427861,252.85572139303483,78.00995024875621,205.64462529636995,1.5744164473977524,5.104784362103343,0.39695477004923724,0.9247167424158813,0.03979339916839917,0.11535990619835511,0.04315068493150685,0.27911392405063296,1.5773615056818182,0,16.171435546875,16.171435546875,0.0795451659367891,../data/WaveFiles/greek12.wav
225.9320600837758,32.890134374875636,233.56167911408707,0.3731977315391649,242.17872778779295,214.0921967550863,245.4596961112542,31.36749935616791,225.9320600837758,2.868941976095931,12.834041661342125,0.17413837679759733,0.876500140308549,0.0360463747645951,0.16841811253793965,0.04310850439882698,0.27911392405063296,1.186805474580224,0,8.505615234375,8.505615234375,0.0929228998849252,../data/WaveFiles/greek13.wav
223.18879368134012,37.433363230013974,234.70222222222222,0.45559064144740447,244.32592592592593,203.09333333333333,247.68592592592591,44.59259259259258,223.18879368134012,2.8718543832133276,12.883670147407223,0.19759268706724478,0.8843565313266151,0.041474810400866736,0.15891477908632443,0.043405511811023624,0.27911392405063296,1.1353239266403958,0,21.899267578125002,21.899267578125002,0.04019174041297935,../data/WaveFiles/greek14.wav
227.2607488721799,38.034523886143454,231.23039540534572,0.39969963974837036,264.59907223326707,210.29379279876298,255.3523304616744,45.05853766291142,227.2607488721799,1.8739487231547218,6.263886221751913,0.22601081247350838,0.8990842555565698,0.030921849757673668,0.17830930117729726,0.04315068493150685,0.27911392405063296,1.8450926323157515,0,10.615869140625001,10.615869140625001,0.10424514633439583,../data/WaveFiles/greek15.wav
201.93136057053988,60.691885239764375,216.85168334849863,0.691917853754894,120.0363967242948,176.37852593266604,244.98635122838942,68.60782529572339,201.93136057053988,1.7017358690845394,6.150343276983877,0.5118583878178086,0.9398569458041065,0.03638902091254753,0.1356519441113292,0.04310850439882698,0.27911392405063296,0.6775482177734375,0,11.49873046875,11.49873046875,0.06654426194610201,../data/WaveFiles/greek2.wav
203.3147374104752,53.870592569935496,213.17310617584423,0.6643606084604314,202.4399148159416,192.98448433221782,234.51171280803163,41.527228475813814,203.3147374104752,2.2355066645959973,8.473121834207015,0.3893664171275046,0.9134165760545515,0.04258203559510567,0.1644829797657795,0.04323529411764706,0.27911392405063296,0.755260862275232,0,10.12060546875,10.12060546875,0.06270744680851063,../data/WaveFiles/greek3.wav
174.17761760058326,63.11533256389076,177.7665827036104,0.6912003183919856,118.92527287993282,126.54911838790932,225.0209907640638,98.4718723761545,174.17761760058326,2.347162566389508,13.019557748733023,0.5752332191833017,0.9519233163984283,0.03358004385964912,0.12965061025289767,0.04315068493150685,0.27911392405063296,0.5048391743492407,0,5.146435546875,5.146435546875,0.08532914292205457,../data/WaveFiles/greek4.wav
198.51455329249046,56.569616519914774,191.81652432588044,0.554124943842132,267.07609634392094,154.38825448613377,255.87179733230977,101.483542846176,198.51455329249046,1.6869940246048518,6.423686354261686,0.36010013787990336,0.9323848597766684,0.0268640350877193,0.1384427787182287,0.04315068493150685,0.27911392405063296,0.7056148921217874,0,22.028466796875,22.028466796875,0.019135232126836193,../data/WaveFiles/greek5.wav
188.11613753957008,46.71614632516038,184.88900564823328,0.5353780651456119,174.59083147248128,160.76185472218572,224.24274267699985,63.480887954814136,188.11613753957008,2.1043662164456483,9.982551947959275,0.38187116642340807,0.9320033613948505,0.03677353506243996,0.1238372335428789,0.04310850439882698,0.27911392405063296,0.4309313185671542,0,6.6106933593749995,6.6106933593749995,0.054127230915658235,../data/WaveFiles/greek6.wav
182.17623306324924,62.34029876476003,186.48561267377949,0.7925539253556573,117.05140640155189,123.6146136437116,235.5059812479793,111.89136760426769,182.17623306324924,1.6520908272280224,6.906522685699804,0.4913657016425905,0.9476710367612765,0.045249704491725766,0.12189356859763477,0.04315068493150685,0.27911392405063296,0.7632953844572368,0,5.620166015625,5.620166015625,0.11118206328934298,../data/WaveFiles/greek7.wav
164.91232458684618,73.77417715887974,176.65868836764002,0.9318368489845004,253.86309238870274,106.24541247805968,225.35822562629647,119.1128131482368,164.91232458684618,1.0202556187748506,4.021989095024731,0.798464141239058,0.9770329447451103,0.04466890315052509,0.12590733261347684,0.04310850439882698,0.27911392405063296,1.425931051503057,0,10.55126953125,10.55126953125,0.10749503341159472,../data/WaveFiles/greek8.wav
209.34799404477855,70.95145826631745,243.32776478449716,0.9169733139407802,90.04343468092215,180.64817908453057,258.296024056131,77.64784497160042,209.34799404477855,4.984966612131803,59.382881181759764,0.46633051021732574,0.9116552841089938,0.046763935652824544,0.13304790930682311,0.03128054740957967,0.2782608695652174,0.36056231003039513,0,8.703125,8.703125,0.03264742438889656,../data/WaveFiles/greek9.wav
174.4240207197111,52.176026302212506,159.98850904912382,0.5105491633233394,159.82763573685722,145.08091544575313,199.64378052283826,54.56286507708512,174.4240207197111,2.975337891487659,13.867448215753994,0.38149244243985225,0.9150033309212229,0.026807598039215685,0.12768246739401098,0.043320235756385064,0.27911392405063296,0.7140728546023832,0,21.9638671875,21.9638671875,0.028448312370304495,../data/WaveFiles/gujarati1.wav
195.3980838476035,62.31317226716499,196.47003963627887,0.6727621149191384,249.0557239449755,141.30566565633015,254.73536955001165,113.4297038936815,195.3980838476035,1.7075033209469905,5.555249850599769,0.38022570446083015,0.9250786830044947,0.03263533674339301,0.12664466933681287,0.04310850439882698,0.27911392405063296,0.7995541395644796,0,11.347998046875,11.347998046875,0.06521347248576849,../data/WaveFiles/gujarati2.wav
190.07187745285475,69.28548737278473,204.58841208882953,0.8952181219627628,192.05877441976958,174.05910836533647,239.32542995491735,65.26632158958088,190.07187745285475,1.5619866871353705,5.214674191149481,0.47117337958199745,0.9376389733824659,0.04674145299145299,0.1617485597660685,0.04310850439882698,0.27911392405063296,2.102885781042772,0,14.4703125,14.4703125,0.11254299878591664,../data/WaveFiles/gujarati3.wav
217.78621998655203,34.72350473748907,217.23472668810288,0.30381001756761344,217.2561629153269,201.69346195069667,242.87245444801715,41.17899249732048,217.78621998655203,2.303387009475015,9.132199583504814,0.21279297332453925,0.8944257293487545,0.021434070548712207,0.164347975599421,0.04323529411764706,0.27911392405063296,0.7560819644493078,0,17.61416015625,17.61416015625,0.028735323356350248,../data/WaveFiles/gujarati4.wav
221.21716814631736,43.03784047014914,223.29056358616208,0.5484419030331285,266.7662822803313,197.0959883059932,256.17021276595744,59.074224459964256,221.21716814631736,1.6254655968522234,5.152439035123028,0.25785814608575197,0.902770371108999,0.045464667458432306,0.1714622281587107,0.043405511811023624,0.27911392405063296,1.350600464876033,0,13.113720703125,13.113720703125,0.10180623973727422,../data/WaveFiles/gujarati5.wav
145.90433007902536,44.13535200060473,148.9058524173028,0.4641970534684754,150.2688350481248,135.86458679057418,161.11074233875428,25.2461555481801,145.90433007902536,3.272105213309273,15.33072984380242,0.3249172361073479,0.8899723832848566,0.030971885113268607,0.1376492995983742,0.04310850439882698,0.27911392405063296,0.750912289722495,0,11.24033203125,11.24033203125,0.0676401841008217,../data/WaveFiles/gujarati6.wav
223.69676456404667,37.73836960581126,222.53119429590018,0.42580429612702547,215.4367201426025,210.98039215686276,248.62745098039215,37.64705882352939,223.69676456404667,3.0713171102453165,15.425695214614892,0.2059055632600877,0.8813728884832999,0.035643621973929236,0.16063479769153607,0.04336283185840708,0.27911392405063296,0.5303403828478507,0,12.553857421875001,12.553857421875001,0.027489500680758994,../data/WaveFiles/gujarati7.wav
218.93926006235128,39.292724271477546,218.40549250385317,0.4650759360795915,214.24688244360377,210.00980804259493,237.66848816029145,27.65868011769652,218.93926006235128,4.105908353786886,25.990854645471543,0.20925621043568013,0.8750894685765097,0.039222592213114756,0.1700324689772115,0.04310850439882698,0.27911392405063296,1.6526220703125,0,22.028466796875,22.028466796875,0.060309314341572405,../data/WaveFiles/gujarati8.wav
214.23952205830636,62.677354347698575,243.55145413870247,0.7410824759286063,277.337807606264,159.0268456375839,264.6140939597316,105.58724832214767,214.23952205830636,3.0569773034065912,14.484807992114396,0.3532309518176917,0.9137734696747636,0.039142382413087935,0.1305867095273321,0.04310850439882698,0.27911392405063296,1.9404921420784884,0,21.791601562500002,21.791601562500002,0.06881533101045297,../data/WaveFiles/gujarati9.wav
169.45089218435058,65.37600572942921,152.9383152774707,0.6873312468219256,127.27835507406589,127.95931903603802,233.60159186380722,105.64227282776919,169.45089218435058,2.176042153827234,9.721007790942314,0.5222637203080577,0.9434169600818983,0.03094684721099434,0.11747687369050124,0.04315068493150685,0.27911392405063296,0.25313180267995355,0,7.3643554687499995,7.3643554687499995,0.03305445964725743,../data/WaveFiles/gusii1.wav
177.9161847412599,62.820230149448925,196.40495867768593,0.7138201645907302,203.67252066115702,121.59607438016528,222.58264462809916,100.98657024793388,177.9161847412599,2.277315530709239,10.972120119087142,0.5746552165690391,0.9485996077734323,0.03614848914069877,0.11315307181462989,0.043192948090107736,0.27911392405063296,0.942802734375,0,6.1154296875,6.1154296875,0.11448997012377295,../data/WaveFiles/gusii2.wav
166.67254022153836,63.87561344846127,136.2247191011236,0.67704211338933,114.13932584269664,114.98876404494382,230.2921348314607,115.30337078651687,166.67254022153836,2.3888101021229393,10.883853066105615,0.4004021046041162,0.9280476989932767,0.03145542317173377,0.1158411572513553,0.04315068493150685,0.27911392405063296,1.1018294484991775,0,6.67529296875,6.67529296875,0.1371638141809291,../data/WaveFiles/hadiyya1.wav
200.9095431737949,61.917730862697425,221.04039040598067,0.6308945781739227,138.50275153151281,140.01453639289792,261.0154708752985,121.00093448240057,200.9095431737949,2.8616980128868104,13.206584301326277,0.2950421952814901,0.9033650341347851,0.02906700835231587,0.11964716579714128,0.04362017804154303,0.27911392405063296,0.6867101332720588,0,12.295458984375001,12.295458984375001,0.0388043379952805,../data/WaveFiles/hadiyya2.wav
137.68438246710497,68.48298147047589,119.59610705596107,0.7553014794835587,106.2433090024331,100.41849148418491,202.50608272506082,102.08759124087591,137.68438246710497,2.9009171828486386,13.343796129357987,0.6378021178292492,0.9515891363880175,0.034058051601423486,0.11733928281902764,0.04310850439882698,0.27911392405063296,1.548788592382385,0,9.797607421875,9.797607421875,0.11974087964541424,../data/WaveFiles/hainanese1.wav
219.92648532508744,36.57908531216788,226.17774775644116,0.359309863472598,239.82244523786548,206.9670944707131,241.79484705201196,34.82775258129885,219.92648532508744,2.428368858630149,9.576315191583012,0.22865302091457743,0.8910191523346546,0.027015702187720536,0.16566472843940333,0.04310850439882698,0.27911392405063296,0.8269524069393382,0,6.7183593749999995,6.7183593749999995,0.07611898335582547,../data/WaveFiles/hakka1.wav
182.64267938076372,57.48722724172641,199.32486574034607,0.5307442952915062,203.62117466541642,137.57735913391866,220.49612138777596,82.9187622538573,182.64267938076372,2.692568313445214,13.288399864831101,0.4950112892697625,0.9404026506800672,0.02386611596009975,0.11116048572890036,0.043192948090107736,0.27911392405063296,0.9019189987739507,0,9.668408203125,9.668408203125,0.05303786191536748,../data/WaveFiles/hausa1.wav
194.2814542886777,61.126661297127704,208.94830659536544,0.6896957992644852,256.50623885918003,132.19251336898395,250.19607843137257,118.00356506238862,194.2814542886777,1.4411844514900034,5.107958077234347,0.42236949220609055,0.9405518560299492,0.035643621973929236,0.11636635352646726,0.04315068493150685,0.27911392405063296,1.656675753851453,0,7.45048828125,7.45048828125,0.14897417450197226,../data/WaveFiles/hausa2.wav
196.48626310153992,44.476834554222165,196.10992708917556,0.4710302954706783,198.3084688726865,170.29276500280426,221.95849691531126,51.665731912507,196.48626310153992,1.68128532439879,6.000751711273668,0.3337245223481094,0.9254205233480057,0.031403814602132894,0.14369440822444285,0.043192948090107736,0.27911392405063296,0.8855591098376993,0,14.68564453125,14.68564453125,0.04997096847691075,../data/WaveFiles/hausa3.wav
193.34547100843997,62.42508065051384,201.9691653375864,0.6436601541400185,274.28389154704945,135.6087187666135,252.6996278575226,117.0909090909091,193.34547100843997,1.867009920911129,7.720818412023745,0.4019605898159422,0.9403866221665942,0.029767690513219286,0.1181811682882399,0.04323529411764706,0.27911392405063296,1.2609647993607955,0,6.912158203125,6.912158203125,0.13517304443514513,../data/WaveFiles/hausa4.wav
206.469311572465,41.306374435902384,208.58313253012048,0.45336905171531394,191.07469879518072,186.35180722891567,235.80722891566265,49.45542168674697,206.469311572465,1.7027638473542375,5.9077278801352495,0.2811359633883854,0.9176956160715461,0.03372797356828194,0.14509516406067316,0.04310850439882698,0.27911392405063296,0.9891579075863487,0,9.7330078125,9.7330078125,0.05837223055315014,../data/WaveFiles/hausa5.wav
196.41500720684817,53.975447290114765,207.79685264663806,0.5893063933907468,205.8273724368145,167.47257987601336,237.93991416309015,70.4673342870768,196.41500720684817,1.7466164242173756,6.5692729189775,0.3676106645943851,0.9369369877995158,0.03337510897994769,0.11730405935639236,0.04323529411764706,0.27911392405063296,1.1168892463235294,0,7.62275390625,7.62275390625,0.1053363347457627,../data/WaveFiles/hausa6.wav
188.30640299906403,58.40197470271867,204.28111273792095,0.7066191274661192,231.502196193265,145.37042459736458,232.07613469985358,86.70571010248901,188.30640299906403,1.8947833968417047,8.125653108844523,0.47637838603218513,0.9469672649263435,0.04098634903640257,0.11001277470733455,0.04310850439882698,0.27911392405063296,0.9058814787803708,0,13.975048828125,13.975048828125,0.04504236209121553,../data/WaveFiles/hausa7.wav
204.56248896633195,63.70049783840423,232.18964727439302,0.6816494622126313,243.25240494732017,162.4782409528172,249.12047640861198,86.64223545579478,204.56248896633195,3.376816898378506,20.537721291123265,0.49769404254494026,0.9337315358316449,0.032061348408710215,0.12462445865077346,0.04310850439882698,0.27911392405063296,0.6192196757376859,0,6.8260253906249995,6.8260253906249995,0.08381971672690583,../data/WaveFiles/hausa8.wav
190.6600474661723,60.66910576698707,192.65626860340518,0.66195421314881,192.35623288486727,162.08596261459698,240.82867007977143,78.74270746517445,190.6600474661723,1.6305234330885476,6.056443372667028,0.49233170060120907,0.9446781470926633,0.03333333333333333,0.11135109182390283,0.0469208211143695,0.27906976744186046,0.9354850113122172,0,12,12,0.05750317258883248,../data/WaveFiles/hausa9.wav
190.811766411276,80.2300689088792,224.67498923805425,0.9609942213239403,50.021523891519585,138.69421724781174,257.620892524035,118.92667527622328,190.811766411276,2.412789355015161,11.457515700519204,0.5346428802857922,0.9418232441352267,0.04016920251836306,0.1274102235600586,0.02155425219941349,0.27911392405063296,1.07127685546875,0,7.687353515625,7.687353515625,0.16796202048894676,../data/WaveFiles/hebrew1.wav
174.69023254980107,70.5411647055066,191.40062986905355,0.9081131678867612,0,113.98640808884468,236.51251450356372,122.52610641471904,174.69023254980107,1.9880316602386472,9.872035743097621,0.5713727171917932,0.9489865545580373,0.04640151515151515,0.12060867155269944,0.043192948090107736,0.27911392405063296,0.8608731981734155,0,8.333349609375,8.333349609375,0.10786213710290317,../data/WaveFiles/hebrew2.wav
150.92077904528134,57.68238928294577,157.10876422987243,0.6754915352787998,154.1132903579756,129.80386778219722,179.49801124674255,49.694143464545334,150.92077904528134,2.325284482241844,8.897505483223558,0.570766668489008,0.9418978280657115,0.03839643931795386,0.12920433863319383,0.043192948090107736,0.27911392405063296,0.5675284964139344,0,12.1447265625,12.1447265625,0.04712509506375904,../data/WaveFiles/hebrew3.wav
211.8045814667488,62.890513382158744,232.28022903334457,0.8160720002504525,238.5517009093971,204.03502862916807,251.9434152913439,47.90838666217584,211.8045814667488,2.275736426409123,9.105114803040985,0.4415561820775561,0.92242935594486275,0.04714439655172414,0.14630205760125212,0.04315068493150685,0.27911392405063296,0.7840762380826272,0,21.899267578125002,21.899267578125002,0.03579685880570836,../data/WaveFiles/hebrew4.wav
164.989233936155,73.15076181659632,130.0628545147938,0.9056530982601272,121.6924727885942,118.77357044304767,244.37222137053502,125.59865092748734,164.989233936155,5.388291236886541,44.709863161586576,0.510106145857074,0.9140640526520353,0.04291619955156951,0.11984802715289215,0.04315068493150685,0.27911392405063296,1.0740341558689024,0,6.6106933593749995,6.6106933593749995,0.1238734674884379,../data/WaveFiles/hebrew5.wav
203.09245922641585,82.96403442037573,237.62298781405144,1.0175232878373885,278.6098992026478,182.56657138558748,261.7180683014894,79.1514969159019,203.09245922641585,2.473677383880135,9.877048853401334,0.5194189048459396,0.9267526190563776,0.042113586358635866,0.17656911466350622,0.04310850439882698,0.27911392405063296,2.0128934538334384,0,10.465136718750001,10.465136718750001,0.16439359662163616,../data/WaveFiles/hebrew6.wav
136.85936534583598,90.430286214244,136.56794671956922,1.0763984863626317,11.30792121298002,41.06560861555902,225.007793680034,183.94218506447498,136.85936534583598,2.564865575555883,13.44235156529392,0.7011318635961596,0.9659455556096072,0.03966968911917099,0.11409777726766157,0.04315068493150685,0.27911392405063296,0.22237369483116112,0,3.48837890625,3.48837890625,0.049506172839506174,../data/WaveFiles/hebrew7.wav
159.92575530686796,64.48739857478691,154.40645937124205,0.845159655229588,144.25700051537538,127.95052396495448,194.42707438584438,66.4765504208899,159.92575530686796,1.8144115599978647,6.664201682157548,0.6135773434666261,0.9499678089524859,0.048092022613065326,0.12893783808362758,0.04315068493150685,0.27735849056603773,0.3798724675582627,0,10.142138671875001,10.142138671875001,0.041517081644470176,../data/WaveFiles/hebrew8.wav
201.7057370832053,52.35362820424031,216.29004531958117,0.6544203525530039,238.60603219253008,159.01234567901236,241.71276761994062,82.70042194092827,201.7057370832053,2.0371019243602215,9.37017565440398,0.34332570408492535,0.9310395887127926,0.04375,0.128907825597619,0.04310850439882698,0.27911392405063296,2.3278216252561474,0,16.042236328125,16.042236328125,0.10892714716467271,../data/WaveFiles/hebrew9.wav
185.39516388528992,65.76505363127474,208.9648622981956,0.7659536946052912,219.48717948717947,123.98860398860398,244.29249762583095,120.30389363722696,185.39516388528992,1.5989811306948172,5.313997126182182,0.5308261560823014,0.9424179148455243,0.03797743055555555,0.11590661422771038,0.043448275862068966,0.27735849056603773,0.8669533718837781,0,16.49443359375,16.49443359375,0.042074203819049416,../data/WaveFiles/hindi1.wav
209.37155848026788,54.859544603548024,221.01904606869607,0.6998848531257664,227.94725704053394,201.00927885398013,243.80921373921535,42.79993488523522,209.37155848026788,2.2515469341394074,8.708096172518086,0.41433664850921637,0.9151234311075872,0.045572916666666664,0.15977644806154578,0.043405511811023624,0.27911392405063296,0.7991685386419972,0,14.384179687500001,14.384179687500001,0.05149516917086073,../data/WaveFiles/hindi10.wav
181.37033463704697,65.2605478204592,195.90144700821276,0.7450688694037925,90.01173249902229,121.84069873549733,236.81918915395644,114.97849041845912,181.37033463704697,1.593238062319172,5.993005897279734,0.5148043408274342,0.9483074228661499,0.036493088655862725,0.112708405151904,0.04310850439882698,0.27735849056603773,0.608148193359375,0,5.81396484375,5.81396484375,0.0592907354947015,../data/WaveFiles/hindi11.wav
228.11530242546178,57.66887639333046,254.48708665218442,0.6334944587056139,261.5496017378711,212.31474776731838,266.8549360366884,54.54018826937002,228.11530242546178,3.239909340143005,14.995583431038154,0.29936444991835764,0.8933250027118532,0.03378751103265666,0.13382064634525703,0.04323529411764706,0.27911392405063296,0.4436687978665208,0,4.69423828125,4.69423828125,0.053225571574195434,../data/WaveFiles/hindi12.wav
220.7970804349925,47.27790145824999,231.49012567324954,0.47214205247126406,272.09654897267103,184.79553161779373,260.6742469579094,75.87871534011569,220.7970804349925,1.8046691529874659,6.651346897507147,0.2318073769671679,0.9105033900220335,0.027922137126185267,0.15822576704175437,0.04310850439882698,0.27911392405063296,0.8904393592247596,0,22.028466796875,22.028466796875,0.021578261391504174,../data/WaveFiles/hindi13.wav
165.3497697923843,57.28220853117733,152.44755244755245,0.6400746201162245,148.46153846153848,132.4825174825175,182.62237762237763,50.13986013986013,165.3497697923843,2.353833912862336,9.63533676924095,0.4270104072095544,0.9244257876819192,0.03496004566210046,0.1252292996636488,0.043192948090107736,0.27911392405063296,1.1955495383522727,0,11.025,11.025,0.0898108552631579,../data/WaveFiles/hindi14.wav
228.81494485836595,53.0380766171521,243.37552742616032,0.6629759577144012,271.6424441318956,211.0829817158931,265.9540553211439,54.871073605250814,228.81494485836595,2.5824822302541097,11.81749135720299,0.3033524776134733,0.8977884672814592,0.04375,0.1829989568637223,0.04310850439882698,0.27911392405063296,1.7531414589185392,0,9.194677734375,9.194677734375,0.13137884176135542,../data/WaveFiles/hindi15.wav
199.7942995159612,59.56825689424291,213.6899791231733,0.6803913947295228,250.3340292275574,147.5991649269311,252.01461377870564,104.41544885177453,199.7942995159612,2.4746343050333817,11.692292947744274,0.37685435065684375,0.9181074440749007,0.03652791030534351,0.12366886594015813,0.04315068493150685,0.27911392405063296,1.6929781000664894,0,22.028466796875,22.028466796875,0.06872195904453969,../data/WaveFiles/hindi16.wav
225.62093788325194,37.24721845140516,229.90644623862616,0.4216336030595122,237.65731129052926,203.8549275919518,254.66615404331665,50.81122645136486,225.62093788325194,1.6563231534607157,5.445004539869738,0.1970448559196786,0.8995786631464353,0.035877460168697285,0.17180607968114686,0.04310850439882698,0.27911392405063296,2.0774606323242186,0,16.645166015625,16.645166015625,0.07589283101040196,../data/WaveFiles/hindi17.wav
185.07078753929645,73.18195575086214,207.11306256860595,0.9163507806179326,205.7080131723381,170.58177826564216,232.18441273326016,61.602634467618,185.07078753929645,1.9517248254995856,7.664757069096701,0.555110794022904,0.9434820702886251,0.04390051605504587,0.1835577076705941,0.04392430278884462,0.27911392405063296,1.017787462599734,0,6.33076171875,6.33076171875,0.1243671887359595,../data/WaveFiles/hindi18.wav
186.4546416532255,63.28449337633128,168.10446262017507,0.7580204437209067,277.62950208064285,142.39058688477544,258.26373941742,115.87315253264458,186.4546416532255,2.107666759077985,7.902745080284146,0.3586617249055836,0.919052623127006,0.04016920251836306,0.14576513091666407,0.043192948090107736,0.27911392405063296,1.7133313301282052,0,16.817431640625,16.817431640625,0.07056435274477707,../data/WaveFiles/hindi2.wav
185.723997563954,60.466145859825055,168.32766362770445,0.7052914479489191,135.8661042318683,134.83739284256362,246.24302626207648,111.40563341951287,185.723997563954,1.4871043421443533,5.178537168579591,0.3987779778848763,0.9358532665637038,0.038090796019900494,0.11992232497535536,0.04310850439882698,0.27911392405063296,0.8031939557490457,0,6.84755859375,6.84755859375,0.089200160281538,../data/WaveFiles/hindi3.wav
236.09628562865956,42.023275950886735,247.17367618217477,0.438623827360976,254.61756373937678,222.43190237524516,261.9394203530181,39.50751797777292,236.09628562865956,2.4492775510700433,9.569734325164376,0.19910052975145956,0.8788012816281319,0.030502988047808766,0.15981581763516797,0.043192948090107736,0.27911392405063296,0.6057383661684782,0,16.623632812500002,16.623632812500002,0.020349411609730392,../data/WaveFiles/hindi4.wav
200.74481320228372,41.234773690857786,191.8075766686711,0.4521748206863729,177.26037282020445,176.28382441371016,228.8490679494889,52.565243535778734,200.74481320228372,2.6704371919427436,12.643424150330473,0.2531751928600105,0.9061729711327879,0.03366864555848725,0.14280926375020184,0.04315068493150685,0.27911392405063296,0.5300092853483607,0,21.985400390625,21.985400390625,0.017893947210363536,../data/WaveFiles/hindi5.wav
225.56328231228275,40.71568107282548,234.14923509210115,0.5086679116687879,269.6846706212925,196.60318451451764,259.2382141742117,62.635029659694055,225.56328231228275,2.530947436348595,11.50173468956352,0.21052271838529218,0.8908197786760641,0.04370005707762557,0.1604421987713108,0.043448275862068966,0.27911392405063296,0.5368523092830882,0,7.1490234374999995,7.1490234374999995,0.053888973615982924,../data/WaveFiles/hindi6.wav
227.98844942445797,37.13500671009671,224.9449261776424,0.4019589878672105,222.3857511131943,208.4087180689009,262.2170142957582,53.808296226857294,227.98844942445797,2.436953143711219,9.885784773775214,0.1859253303150497,0.8860177441286934,0.03280312767780634,0.13547111571527992,0.04315068493150685,0.27911392405063296,0.556475514379041,0,7.23515625,7.23515625,0.04247773012207193,../data/WaveFiles/hindi7.wav
179.93309985394322,58.32117139171434,174.79056670186554,0.7736373172637038,148.6237240408307,143.44948961633227,233.53044702569517,90.0809574093629,179.93309985394322,1.802108797648474,7.515170870550199,0.4987732051083057,0.9417921459587602,0.04926801801801802,0.12758016117323287,0.04315068493150685,0.27911392405063296,0.5221640097128378,0,5.189501953125,5.189501953125,0.07044480787165312,../data/WaveFiles/hindi8.wav
192.98191033892724,59.188783568925004,207.839659453707,0.7882035149978606,266.2433487052146,140.84427101809152,242.20645619013834,101.36218517204682,192.98191033892724,1.1829044217834908,4.2244317624780114,0.4363641375925292,0.9425242472310515,0.04965142671854734,0.12034001935752152,0.043192948090107736,0.27911392405063296,0.9370147705078125,0,14.42724609375,14.42724609375,0.05227155757263838,../data/WaveFiles/hindi9.wav
187.57707857702167,60.41037291200574,201.72043010752688,0.6295480184837737,222.91734549799068,131.0741826870859,233.65265558813948,102.57847290105357,187.57707857702167,1.287178519056924,5.012094201353579,0.4909728134782962,0.9504907499573153,0.030406076250992852,0.11624968696997123,0.04310850439882698,0.27911392405063296,1.124462890625,0,5.620166015625,5.620166015625,0.11088811855095379,../data/WaveFiles/hindko1.wav
203.79484301466903,52.84535404168015,211.91133954384838,0.5468061288884677,269.5663347253453,158.36385051932754,249.86829424991967,91.50444373059213,203.79484301466903,1.302275591616673,4.587673179703837,0.3601631119973624,0.9377572642027482,0.029977486296006266,0.12862115586163847,0.04310850439882698,0.27911392405063296,2.0590317371535796,0,22.028466796875,22.028466796875,0.06793616277318795,../data/WaveFiles/hmong1.wav
216.17817874078105,51.65997668378862,232.3485128964581,0.5738580650702727,230.89719856843143,184.86980130815746,255.6386523509811,70.76885104282363,216.17817874078105,2.041015869209724,7.519289732345718,0.2714008033910696,0.9148673479229543,0.034549864620938626,0.11649683317372339,0.043277723258096173,0.275625,1.1078901294926005,0,17.18349609375,17.18349609375,0.052745500113921165,../data/WaveFiles/hmong2.wav
204.42072534676169,47.258604647711344,210.09625668449198,0.5841076498392884,207.05882352941174,194.3101604278075,229.30481283422458,34.99465240641709,204.42072534676169,2.4412395514281626,9.536640288964017,0.34429342472332736,0.9058386128098163,0.04277234636871508,0.1592533030958437,0.043405511811023624,0.27911392405063296,0.4639271946957237,0,13.630517578125001,13.630517578125001,0.03047962820088908,../data/WaveFiles/hungarian1.wav
246.22223862984745,40.69834897853126,255.7270104127462,0.45581975821503923,265.21139129343874,243.71346129720237,265.77342867896124,22.059967381758867,246.22223862984745,3.0486936958955018,12.929749501358607,0.1675940928059754,0.8422996064721328,0.0351204128440367,0.15047699496656916,0.04310850439882698,0.27911392405063296,1.2938603649400686,0,16.838964843750002,16.838964843750002,0.06220314212641578,../data/WaveFiles/hungarian2.wav
207.14705618734052,61.406249633134244,228.08769484222532,0.691224360702101,247.78101634773793,165.88518565454314,251.11646179191482,85.23127613737168,207.14705618734052,1.9066224502992142,6.655843281133671,0.43583460858731343,0.9297685904534871,0.03547845227062094,0.12425159546242658,0.043192948090107736,0.27911392405063296,1.2679284749168513,0,18.8630859375,18.8630859375,0.0477015647755768,../data/WaveFiles/hungarian3.wav
200.69131376551388,55.504587187039085,214.24083769633506,0.6196700137479465,240.80279232111693,148.90052356020942,243.00174520069808,94.10122164048866,200.69131376551388,1.7348302032758611,7.0946980326460665,0.36475610651646123,0.934039820347575,0.034896308113035554,0.12504147850671732,0.04310850439882698,0.27911392405063296,0.7215755047184406,0,17.851025390625,17.851025390625,0.033917151309715544,../data/WaveFiles/hungarian4.wav
